entityName,metricName,timestamp,value
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T20:52:57.751Z",3.7999999999999994
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T20:53:57.752Z",4.249999999999999
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T20:54:57.752Z",11.065573770491802
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T20:55:57.752Z",12.833333333333334
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T20:56:57.752Z",0.4166666666666667
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T20:57:57.752Z",1.2999999999999998
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T20:58:57.753Z",13.666666666666666
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T20:59:57.754Z",21.8
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T21:00:57.754Z",0.35
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T21:01:57.754Z",0.8833333333333334
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T21:02:57.754Z",0.6166666666666667
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T21:03:57.755Z",0.7166666666666667
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T21:04:57.755Z",44.333333333333336
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T21:05:57.755Z",0.06666666666666667
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T21:06:57.755Z",5.15
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T21:07:57.755Z",10.4
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T21:08:57.755Z",6.583333333333334
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T21:09:57.756Z",20.45
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T21:10:57.756Z",18.633333333333336
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T21:11:57.757Z",0.016666666666666666
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T21:12:57.757Z",55.43333333333334
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T21:13:57.757Z",2.466666666666667
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T21:14:57.758Z",34.56666666666666
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T21:15:57.758Z",0.95
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T21:16:57.758Z",5.316666666666666
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T21:17:57.758Z",5.133333333333333
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T21:18:57.758Z",3.3499999999999996
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T21:19:57.758Z",23.474576271186443
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T21:20:57.758Z",4.672131147540984
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T21:21:57.759Z",8.4
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T21:22:57.758Z",4.745762711864407
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T21:23:57.758Z",61.704918032786885
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T21:24:57.758Z",4.216666666666667
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T21:25:57.758Z",2.966666666666667
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T21:26:57.758Z",2.2500000000000004
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T21:27:57.758Z",30.4
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T21:28:57.758Z",1.4833333333333334
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T21:29:57.758Z",0.2
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T21:30:57.758Z",0.15
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T21:31:57.758Z",7.033333333333333
swat3-34,"total_read_ios_rate_across_disks","2015-06-08T21:32:57.758Z",11.733333333333334
