entityName,metricName,timestamp,value
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T20:19:57.746Z",2.192406198305085E7
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T20:20:57.746Z",35237.81967213115
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T20:21:57.746Z",1.588326855E7
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T20:22:57.747Z",1161712.9
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T20:23:57.747Z",9779390.152542373
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T20:24:57.748Z",5839756.149999999
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T20:25:57.748Z",993725.8524590164
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T20:26:57.748Z",5168920.466666667
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T20:27:57.749Z",4319104.152542372
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T20:28:57.749Z",1794886.3166666667
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T20:29:57.749Z",7289973.566666666
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T20:30:57.749Z",2.46385665E7
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T20:31:57.749Z",142537.56666666665
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T20:32:57.749Z",136036.63333333333
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T20:33:57.749Z",113941.04918032787
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T20:34:57.749Z",113987.3559322034
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T20:35:57.749Z",986772.868852459
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T20:36:57.749Z",1.2979859183333334E7
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T20:37:57.749Z",2.6514545683333334E7
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T20:38:57.749Z",117246.05084745762
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T20:39:57.749Z",93091.01639344262
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T20:40:57.750Z",1010531.9333333333
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T20:41:57.749Z",1.4182631457627118E7
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T20:42:57.749Z",1018246.8833333333
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T20:43:57.749Z",1414548.2786885246
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T20:44:57.749Z",1009143.0333333333
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T20:45:57.750Z",1.6080724416666666E7
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T20:46:57.750Z",3.2325727576271188E7
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T20:47:57.750Z",5306627.852459017
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T20:48:57.751Z",5.70090929E7
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T20:49:57.751Z",1005563.0166666666
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T20:50:57.751Z",1.2186183383333333E7
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T20:51:57.751Z",1799921.1186440678
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T20:52:57.751Z",7514094.683333334
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T20:53:57.752Z",151125.28333333333
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T20:54:57.752Z",8247976.049180328
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T20:55:57.752Z",2416861.65
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T20:56:57.752Z",997734.4
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T20:57:57.752Z",5229377.533333333
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T20:58:57.753Z",442694.6333333333
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T20:59:57.754Z",2.6925606916666668E7
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T21:00:57.754Z",6793080.0
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T21:01:57.754Z",135356.28333333333
swat3-34,"total_bytes_receive_rate_across_network_interfaces","2015-06-08T21:02:57.754Z",92842.66666666667
